902
1.0000e31  5.6630e20  -4.1941e19  2.9837e5  8.3077e4  # Galaxie 2: Stern 56
1.0000e31  5.6237e20  -4.4556e19  2.8233e5  5.1040e4  # Galaxie 2: Stern 57
1.0000e31  5.5795e20  -4.6988e19  2.6426e5  2.1496e4  # Galaxie 2: Stern 58
1.0000e31  5.5302e20  -4.9179e19  2.4443e5  -5.4807e3  # Galaxie 2: Stern 59
1.0000e31  5.4756e20  -5.1068e19  2.2312e5  -2.9839e4  # Galaxie 2: Stern 60
1.0000e31  5.4157e20  -5.2587e19  2.0059e5  -5.1555e4  # Galaxie 2: Stern 61
1.0000e31  5.3504e20  -5.3662e19  1.7711e5  -7.0626e4  # Galaxie 2: Stern 62
1.0000e31  5.2798e20  -5.4216e19  1.5294e5  -8.7070e4  # Galaxie 2: Stern 63
1.0000e31  5.2041e20  -5.4167e19  1.2830e5  -1.0093e5  # Galaxie 2: Stern 64
1.0000e31  5.1234e20  -5.3427e19  1.0343e5  -1.1226e5  # Galaxie 2: Stern 65
1.0000e31  5.0380e20  -5.1905e19  7.8549e4  -1.2113e5  # Galaxie 2: Stern 66
1.0000e31  4.9483e20  -4.9508e19  5.3854e4  -1.2764e5  # Galaxie 2: Stern 67
1.0000e31  4.8549e20  -4.6138e19  2.9535e4  -1.3188e5  # Galaxie 2: Stern 68
1.0000e31  4.7583e20  -4.1697e19  5.7616e3  -1.3397e5  # Galaxie 2: Stern 69
1.0000e31  4.6594e20  -3.6087e19  -1.7309e4  -1.3404e5  # Galaxie 2: Stern 70
1.0000e31  4.5591e20  -2.9207e19  -3.9537e4  -1.3221e5  # Galaxie 2: Stern 71
1.0000e31  4.4583e20  -2.0962e19  -6.0797e4  -1.2863e5  # Galaxie 2: Stern 72
1.0000e31  4.3584e20  -1.1256e19  -8.0983e4  -1.2344e5  # Galaxie 2: Stern 73
1.0000e31  4.2606e20  -1.7392e4  -1.0000e5  -1.1678e5  # Galaxie 2: Stern 74
1.0000e31  5.6808e20  -9.4680e17  2.5550e6  1.0000e5  # Galaxie 2: Stern 0
1.0000e31  5.6799e20  -1.0095e18  2.4574e6  -1.1766e5  # Galaxie 2: Stern 1
1.0000e31  5.6790e20  -1.0685e18  2.3455e6  -3.1932e5  # Galaxie 2: Stern 2
1.0000e31  5.6779e20  -1.1226e18  2.2212e6  -5.0439e5  # Galaxie 2: Stern 3
1.0000e31  5.6767e20  -1.1704e18  2.0863e6  -6.7246e5  # Galaxie 2: Stern 4
1.0000e31  5.6753e20  -1.2104e18  1.9426e6  -8.2330e5  # Galaxie 2: Stern 5
1.0000e31  5.6739e20  -1.2409e18  1.7918e6  -9.5680e5  # Galaxie 2: Stern 6
1.0000e31  5.6723e20  -1.2601e18  1.6356e6  -1.0730e6  # Galaxie 2: Stern 7
1.0000e31  5.6706e20  -1.2662e18  1.4756e6  -1.1722e6  # Galaxie 2: Stern 8
1.0000e31  5.6688e20  -1.2573e18  1.3133e6  -1.2546e6  # Galaxie 2: Stern 9
1.0000e31  5.6668e20  -1.2312e18  1.1503e6  -1.3206e6  # Galaxie 2: Stern 10
1.0000e31  5.6648e20  -1.1857e18  9.8787e5  -1.3709e6  # Galaxie 2: Stern 11
1.0000e31  5.6626e20  -1.1187e18  8.2728e5  -1.4060e6  # Galaxie 2: Stern 12
1.0000e31  5.6604e20  -1.0279e18  6.6971e5  -1.4266e6  # Galaxie 2: Stern 13
1.0000e31  5.6581e20  -9.1095e17  5.1625e5  -1.4336e6  # Galaxie 2: Stern 14
1.0000e31  5.6558e20  -7.6553e17  3.6786e5  -1.4277e6  # Galaxie 2: Stern 15
1.0000e31  5.6535e20  -5.8937e17  2.2541e5  -1.4099e6  # Galaxie 2: Stern 16
1.0000e31  5.6511e20  -3.8022e17  8.9658e4  -1.3811e6  # Galaxie 2: Stern 17
1.0000e31  5.6488e20  -1.3595e17  -3.8738e4  -1.3422e6  # Galaxie 2: Stern 18
1.0000e31  5.6466e20  1.4547e17  -1.5922e5  -1.2941e6  # Galaxie 2: Stern 19
1.0000e31  5.6444e20  4.6586e17  -2.7134e5  -1.2380e6  # Galaxie 2: Stern 20
1.0000e31  5.6424e20  8.2684e17  -3.7474e5  -1.1748e6  # Galaxie 2: Stern 21
1.0000e31  5.6406e20  1.2297e18  -4.6914e5  -1.1054e6  # Galaxie 2: Stern 22
1.0000e31  5.6391e20  1.6755e18  -5.5439e5  -1.0308e6  # Galaxie 2: Stern 23
1.0000e31  5.6379e20  2.1648e18  -6.3039e5  -9.5196e5  # Galaxie 2: Stern 24
1.0000e31  5.6370e20  2.6978e18  -6.9713e5  -8.6980e5  # Galaxie 2: Stern 25
1.0000e31  5.6365e20  3.2740e18  -7.5468e5  -7.8518e5  # Galaxie 2: Stern 26
1.0000e31  5.6366e20  3.8925e18  -8.0317e5  -6.9896e5  # Galaxie 2: Stern 27
1.0000e31  5.6372e20  4.5515e18  -8.4282e5  -6.1193e5  # Galaxie 2: Stern 28
1.0000e31  5.6384e20  5.2487e18  -8.7387e5  -5.2486e5  # Galaxie 2: Stern 29
1.0000e31  5.6404e20  5.9807e18  -8.9664e5  -4.3843e5  # Galaxie 2: Stern 30
1.0000e31  5.6431e20  6.7435e18  -9.1149e5  -3.5332e5  # Galaxie 2: Stern 31
1.0000e31  5.6468e20  7.5318e18  -9.1881e5  -2.7013e5  # Galaxie 2: Stern 32
1.0000e31  5.6513e20  8.3394e18  -9.1905e5  -1.8939e5  # Galaxie 2: Stern 33
1.0000e31  5.6570e20  9.1588e18  -9.1266e5  -1.1160e5  # Galaxie 2: Stern 34
1.0000e31  5.6637e20  9.9816e18  -9.0012e5  -3.7194e4  # Galaxie 2: Stern 35
1.0000e31  5.6716e20  1.0798e19  -8.8195e5  3.3447e4  # Galaxie 2: Stern 36
1.0000e31  5.6808e20  1.1596e19  -8.5865e5  1.0000e5  # Galaxie 2: Stern 37
1.0000e31  5.6913e20  1.2364e19  -8.3075e5  1.6220e5  # Galaxie 2: Stern 38
1.0000e31  5.7032e20  1.3087e19  -7.9878e5  2.1982e5  # Galaxie 2: Stern 39
1.0000e31  5.7166e20  1.3749e19  -7.6326e5  2.7270e5  # Galaxie 2: Stern 40
1.0000e31  5.7314e20  1.4335e19  -7.2472e5  3.2073e5  # Galaxie 2: Stern 41
1.0000e31  5.7478e20  1.4824e19  -6.8365e5  3.6383e5  # Galaxie 2: Stern 42
1.0000e31  5.7657e20  1.5197e19  -6.4056e5  4.0197e5  # Galaxie 2: Stern 43
1.0000e31  5.7851e20  1.5433e19  -5.9592e5  4.3519e5  # Galaxie 2: Stern 44
1.0000e31  5.8060e20  1.5508e19  -5.5021e5  4.6352e5  # Galaxie 2: Stern 45
1.0000e31  5.8284e20  1.5398e19  -5.0385e5  4.8706e5  # Galaxie 2: Stern 46
1.0000e31  5.8521e20  1.5078e19  -4.5727e5  5.0594e5  # Galaxie 2: Stern 47
1.0000e31  5.8772e20  1.4522e19  -4.1085e5  5.2030e5  # Galaxie 2: Stern 48
1.0000e31  5.9033e20  1.3702e19  -3.6496e5  5.3033e5  # Galaxie 2: Stern 49
1.0000e31  5.9305e20  1.2589e19  -3.1994e5  5.3623e5  # Galaxie 2: Stern 50
1.0000e31  5.9584e20  1.1157e19  -2.7609e5  5.3822e5  # Galaxie 2: Stern 51
1.0000e31  5.9870e20  9.3758e18  -2.3369e5  5.3654e5  # Galaxie 2: Stern 52
1.0000e31  6.0157e20  7.2182e18  -1.9298e5  5.3145e5  # Galaxie 2: Stern 53
1.0000e31  6.0445e20  4.6567e18  -1.5419e5  5.2321e5  # Galaxie 2: Stern 54
1.0000e31  6.0728e20  1.6650e18  -1.1751e5  5.1209e5  # Galaxie 2: Stern 55
1.0000e31  6.1002e20  -1.7816e18  -8.3077e4  4.9837e5  # Galaxie 2: Stern 56
1.0000e31  6.1264e20  -5.7056e18  -5.1040e4  4.8233e5  # Galaxie 2: Stern 57
1.0000e31  6.1507e20  -1.0127e19  -2.1496e4  4.6426e5  # Galaxie 2: Stern 58
1.0000e31  6.1726e20  -1.5061e19  5.4807e3  4.4443e5  # Galaxie 2: Stern 59
1.0000e31  6.1915e20  -2.0521e19  2.9839e4  4.2312e5  # Galaxie 2: Stern 60
1.0000e31  6.2067e20  -2.6514e19  5.1555e4  4.0059e5  # Galaxie 2: Stern 61
1.0000e31  6.2174e20  -3.3041e19  7.0626e4  3.7711e5  # Galaxie 2: Stern 62
1.0000e31  6.2230e20  -4.0098e19  8.7070e4  3.5294e5  # Galaxie 2: Stern 63
1.0000e31  6.2225e20  -4.7673e19  1.0093e5  3.2830e5  # Galaxie 2: Stern 64
1.0000e31  6.2151e20  -5.5744e19  1.1226e5  3.0343e5  # Galaxie 2: Stern 65
1.0000e31  6.1998e20  -6.4283e19  1.2113e5  2.7855e5  # Galaxie 2: Stern 66
1.0000e31  6.1759e20  -7.3249e19  1.2764e5  2.5385e5  # Galaxie 2: Stern 67
1.0000e31  6.1422e20  -8.2591e19  1.3188e5  2.2953e5  # Galaxie 2: Stern 68
1.0000e31  6.0978e20  -9.2245e19  1.3397e5  2.0576e5  # Galaxie 2: Stern 69
1.0000e31  6.0417e20  -1.0214e20  1.3404e5  1.8269e5  # Galaxie 2: Stern 70
1.0000e31  5.9729e20  -1.1217e20  1.3221e5  1.6046e5  # Galaxie 2: Stern 71
1.0000e31  5.8904e20  -1.2225e20  1.2863e5  1.3920e5  # Galaxie 2: Stern 72
1.0000e31  5.7934e20  -1.3224e20  1.2344e5  1.1902e5  # Galaxie 2: Stern 73
1.0000e31  5.6808e20  -1.4202e20  1.1678e5  1.0000e5  # Galaxie 2: Stern 74
